mouse,session,trial,result,geno
Mouse10 (N23-2g-17M),1,132,1,2
Mouse10 (N23-2g-17M),1,133,1,2
Mouse10 (N23-2g-17M),1,134,0,2
Mouse10 (N23-2g-17M),1,135,0,2
Mouse10 (N23-2g-17M),1,136,1,2
Mouse10 (N23-2g-17M),1,137,0,2
Mouse10 (N23-2g-17M),1,138,0,2
Mouse10 (N23-2g-17M),1,139,1,2
Mouse10 (N23-2g-17M),1,140,0,2
Mouse10 (N23-2g-17M),1,141,1,2
Mouse10 (N23-2g-17M),1,142,0,2
Mouse10 (N23-2g-17M),1,143,0,2
Mouse10 (N23-2g-17M),1,144,0,2
Mouse10 (N23-2g-17M),1,145,0,2
Mouse10 (N23-2g-17M),1,146,1,2
Mouse10 (N23-2g-17M),1,147,1,2
Mouse10 (N23-2g-17M),1,148,1,2
Mouse10 (N23-2g-17M),1,149,0,2
Mouse10 (N23-2g-17M),1,150,0,2
Mouse10 (N23-2g-17M),1,151,0,2
Mouse10 (N23-2g-17M),1,152,0,2
Mouse10 (N23-2g-17M),1,153,0,2
Mouse10 (N23-2g-17M),1,154,1,2
Mouse10 (N23-2g-17M),1,155,1,2
Mouse10 (N23-2g-17M),1,156,0,2
Mouse10 (N23-2g-17M),1,157,0,2
Mouse10 (N23-2g-17M),1,158,1,2
Mouse10 (N23-2g-17M),1,159,0,2
Mouse10 (N23-2g-17M),1,160,0,2
Mouse10 (N23-2g-17M),1,161,0,2
Mouse10 (N23-2g-17M),1,162,1,2
Mouse10 (N23-2g-17M),1,163,0,2
Mouse10 (N23-2g-17M),1,164,0,2
Mouse10 (N23-2g-17M),1,165,1,2
Mouse10 (N23-2g-17M),1,166,1,2
Mouse10 (N23-2g-17M),1,167,0,2
Mouse10 (N23-2g-17M),1,168,1,2
Mouse10 (N23-2g-17M),1,169,1,2
Mouse10 (N23-2g-17M),1,170,0,2
Mouse10 (N23-2g-17M),1,171,0,2
Mouse10 (N23-2g-17M),1,172,0,2
Mouse10 (N23-2g-17M),1,173,0,2
Mouse10 (N23-2g-17M),1,174,1,2
Mouse10 (N23-2g-17M),1,175,0,2
Mouse10 (N23-2g-17M),1,176,0,2
Mouse10 (N23-2g-17M),1,177,1,2
Mouse10 (N23-2g-17M),1,178,0,2
Mouse10 (N23-2g-17M),1,179,1,2
Mouse10 (N23-2g-17M),1,180,1,2
Mouse10 (N23-2g-17M),1,181,1,2
Mouse10 (N23-2g-17M),1,182,0,2
Mouse10 (N23-2g-17M),1,183,1,2
Mouse10 (N23-2g-17M),1,184,1,2
Mouse10 (N23-2g-17M),1,185,0,2
Mouse10 (N23-2g-17M),1,186,1,2
Mouse10 (N23-2g-17M),1,187,0,2
Mouse10 (N23-2g-17M),1,188,0,2
Mouse10 (N23-2g-17M),1,189,0,2
Mouse10 (N23-2g-17M),1,190,1,2
Mouse10 (N23-2g-17M),2,1,0,2
Mouse10 (N23-2g-17M),2,2,0,2
Mouse10 (N23-2g-17M),2,3,1,2
Mouse10 (N23-2g-17M),2,4,0,2
Mouse10 (N23-2g-17M),2,5,0,2
Mouse10 (N23-2g-17M),2,6,0,2
Mouse10 (N23-2g-17M),2,7,1,2
Mouse10 (N23-2g-17M),2,8,0,2
Mouse10 (N23-2g-17M),2,9,0,2
Mouse10 (N23-2g-17M),2,10,0,2
Mouse10 (N23-2g-17M),2,11,0,2
Mouse10 (N23-2g-17M),2,12,0,2
Mouse10 (N23-2g-17M),2,13,1,2
Mouse10 (N23-2g-17M),2,14,1,2
Mouse10 (N23-2g-17M),2,15,1,2
Mouse10 (N23-2g-17M),2,16,0,2
Mouse10 (N23-2g-17M),2,17,0,2
Mouse10 (N23-2g-17M),2,18,1,2
Mouse10 (N23-2g-17M),2,19,0,2
Mouse10 (N23-2g-17M),2,20,1,2
Mouse10 (N23-2g-17M),2,21,1,2
Mouse10 (N23-2g-17M),2,22,0,2
Mouse10 (N23-2g-17M),2,23,0,2
Mouse10 (N23-2g-17M),2,24,0,2
Mouse10 (N23-2g-17M),2,25,0,2
Mouse10 (N23-2g-17M),2,26,1,2
Mouse10 (N23-2g-17M),2,27,0,2
Mouse10 (N23-2g-17M),2,28,0,2
Mouse10 (N23-2g-17M),2,29,0,2
Mouse10 (N23-2g-17M),2,30,0,2
Mouse10 (N23-2g-17M),2,31,1,2
Mouse10 (N23-2g-17M),2,32,0,2
Mouse10 (N23-2g-17M),2,33,0,2
Mouse10 (N23-2g-17M),2,34,0,2
Mouse10 (N23-2g-17M),2,35,1,2
Mouse10 (N23-2g-17M),2,36,1,2
Mouse10 (N23-2g-17M),2,37,1,2
Mouse10 (N23-2g-17M),2,38,0,2
Mouse10 (N23-2g-17M),2,39,0,2
Mouse10 (N23-2g-17M),2,40,1,2
Mouse10 (N23-2g-17M),2,41,1,2
Mouse10 (N23-2g-17M),2,42,0,2
Mouse10 (N23-2g-17M),2,43,1,2
Mouse10 (N23-2g-17M),2,44,0,2
Mouse10 (N23-2g-17M),2,45,0,2
Mouse10 (N23-2g-17M),2,46,0,2
Mouse10 (N23-2g-17M),2,47,1,2
Mouse10 (N23-2g-17M),2,48,0,2
Mouse10 (N23-2g-17M),2,49,0,2
Mouse10 (N23-2g-17M),2,50,1,2
Mouse10 (N23-2g-17M),2,51,0,2
Mouse10 (N23-2g-17M),2,52,0,2
Mouse10 (N23-2g-17M),2,53,1,2
Mouse10 (N23-2g-17M),2,54,0,2
Mouse10 (N23-2g-17M),2,55,1,2
Mouse10 (N23-2g-17M),2,56,1,2
Mouse10 (N23-2g-17M),2,57,1,2
Mouse10 (N23-2g-17M),2,58,0,2
Mouse10 (N23-2g-17M),2,59,0,2
Mouse10 (N23-2g-17M),2,60,1,2
Mouse10 (N23-2g-17M),2,61,1,2
Mouse10 (N23-2g-17M),2,62,1,2
Mouse10 (N23-2g-17M),2,63,1,2
Mouse10 (N23-2g-17M),2,64,1,2
Mouse10 (N23-2g-17M),2,65,0,2
Mouse10 (N23-2g-17M),2,66,0,2
Mouse10 (N23-2g-17M),2,67,0,2
Mouse10 (N23-2g-17M),2,68,0,2
Mouse10 (N23-2g-17M),2,69,0,2
Mouse10 (N23-2g-17M),2,70,0,2
Mouse10 (N23-2g-17M),2,71,0,2
Mouse10 (N23-2g-17M),2,72,1,2
Mouse10 (N23-2g-17M),2,73,0,2
Mouse10 (N23-2g-17M),2,74,0,2
Mouse10 (N23-2g-17M),2,75,1,2
Mouse10 (N23-2g-17M),2,76,0,2
Mouse10 (N23-2g-17M),2,77,1,2
Mouse10 (N23-2g-17M),2,78,0,2
Mouse10 (N23-2g-17M),2,79,1,2
Mouse10 (N23-2g-17M),2,80,1,2
Mouse10 (N23-2g-17M),2,81,0,2
Mouse10 (N23-2g-17M),2,82,0,2
Mouse10 (N23-2g-17M),2,83,0,2
Mouse10 (N23-2g-17M),2,84,0,2
Mouse10 (N23-2g-17M),2,85,0,2
Mouse10 (N23-2g-17M),2,86,0,2
Mouse10 (N23-2g-17M),2,87,1,2
Mouse10 (N23-2g-17M),2,88,1,2
Mouse10 (N23-2g-17M),2,89,0,2
Mouse10 (N23-2g-17M),2,90,1,2
Mouse10 (N23-2g-17M),2,91,1,2
Mouse10 (N23-2g-17M),2,92,0,2
Mouse10 (N23-2g-17M),2,93,0,2
Mouse10 (N23-2g-17M),2,94,1,2
Mouse10 (N23-2g-17M),2,95,1,2
Mouse10 (N23-2g-17M),2,96,0,2
Mouse10 (N23-2g-17M),2,97,1,2
Mouse10 (N23-2g-17M),2,98,0,2
Mouse10 (N23-2g-17M),2,99,0,2
Mouse10 (N23-2g-17M),2,100,0,2
Mouse10 (N23-2g-17M),2,101,1,2
Mouse10 (N23-2g-17M),2,102,0,2
Mouse10 (N23-2g-17M),2,103,0,2
Mouse10 (N23-2g-17M),2,104,1,2
Mouse10 (N23-2g-17M),2,105,1,2
Mouse10 (N23-2g-17M),2,106,1,2
Mouse10 (N23-2g-17M),2,107,1,2
Mouse10 (N23-2g-17M),2,108,1,2
Mouse10 (N23-2g-17M),2,109,1,2
Mouse10 (N23-2g-17M),2,110,0,2
Mouse10 (N23-2g-17M),2,111,0,2
Mouse10 (N23-2g-17M),2,112,0,2
Mouse10 (N23-2g-17M),2,113,0,2
Mouse10 (N23-2g-17M),2,114,1,2
Mouse10 (N23-2g-17M),2,115,1,2
Mouse10 (N23-2g-17M),2,116,0,2
Mouse10 (N23-2g-17M),2,117,0,2
Mouse10 (N23-2g-17M),2,118,1,2
Mouse10 (N23-2g-17M),2,119,0,2
Mouse10 (N23-2g-17M),2,120,1,2
Mouse10 (N23-2g-17M),2,121,1,2
Mouse10 (N23-2g-17M),2,122,0,2
Mouse10 (N23-2g-17M),2,123,1,2
Mouse10 (N23-2g-17M),2,124,1,2
Mouse10 (N23-2g-17M),2,125,0,2
Mouse10 (N23-2g-17M),2,126,1,2
Mouse10 (N23-2g-17M),2,127,1,2
Mouse10 (N23-2g-17M),2,128,0,2
Mouse10 (N23-2g-17M),2,129,0,2
Mouse10 (N23-2g-17M),2,130,1,2
Mouse10 (N23-2g-17M),2,131,1,2
Mouse10 (N23-2g-17M),2,132,0,2
Mouse10 (N23-2g-17M),2,133,0,2
Mouse10 (N23-2g-17M),2,134,0,2
Mouse10 (N23-2g-17M),2,135,0,2
Mouse10 (N23-2g-17M),2,136,0,2
Mouse10 (N23-2g-17M),2,137,0,2
Mouse10 (N23-2g-17M),2,138,1,2
Mouse10 (N23-2g-17M),2,139,1,2
Mouse10 (N23-2g-17M),2,140,0,2
Mouse10 (N23-2g-17M),2,141,0,2
Mouse10 (N23-2g-17M),2,142,0,2
Mouse10 (N23-2g-17M),2,143,1,2
Mouse10 (N23-2g-17M),2,144,0,2
Mouse10 (N23-2g-17M),2,145,1,2
Mouse10 (N23-2g-17M),2,146,1,2
Mouse10 (N23-2g-17M),2,147,0,2
Mouse10 (N23-2g-17M),2,148,1,2
Mouse10 (N23-2g-17M),2,149,0,2
Mouse10 (N23-2g-17M),2,150,1,2
Mouse10 (N23-2g-17M),2,151,0,2
Mouse10 (N23-2g-17M),2,152,0,2
Mouse10 (N23-2g-17M),2,153,0,2
Mouse10 (N23-2g-17M),2,154,0,2
Mouse10 (N23-2g-17M),2,155,0,2
Mouse10 (N23-2g-17M),2,156,1,2
Mouse10 (N23-2g-17M),2,157,0,2
Mouse10 (N23-2g-17M),2,158,0,2
Mouse10 (N23-2g-17M),2,159,0,2
Mouse10 (N23-2g-17M),2,160,1,2
Mouse10 (N23-2g-17M),2,161,0,2
Mouse10 (N23-2g-17M),2,162,1,2
Mouse10 (N23-2g-17M),2,163,0,2
Mouse10 (N23-2g-17M),2,164,0,2
Mouse10 (N23-2g-17M),2,165,1,2
Mouse10 (N23-2g-17M),2,166,0,2
Mouse10 (N23-2g-17M),2,167,0,2
Mouse10 (N23-2g-17M),2,168,1,2
Mouse10 (N23-2g-17M),2,169,0,2
Mouse10 (N23-2g-17M),2,170,1,2
Mouse10 (N23-2g-17M),2,171,0,2
Mouse10 (N23-2g-17M),2,172,1,2
Mouse10 (N23-2g-17M),2,173,1,2
Mouse10 (N23-2g-17M),2,174,0,2
Mouse10 (N23-2g-17M),2,175,0,2
Mouse10 (N23-2g-17M),2,176,0,2
Mouse10 (N23-2g-17M),2,177,1,2
Mouse10 (N23-2g-17M),2,178,0,2
Mouse10 (N23-2g-17M),2,179,0,2
Mouse10 (N23-2g-17M),2,180,1,2
Mouse10 (N23-2g-17M),2,181,1,2
Mouse10 (N23-2g-17M),2,182,0,2
Mouse10 (N23-2g-17M),2,183,1,2
Mouse10 (N23-2g-17M),2,184,1,2
Mouse10 (N23-2g-17M),2,185,0,2
Mouse10 (N23-2g-17M),2,186,0,2
Mouse10 (N23-2g-17M),2,187,1,2
Mouse10 (N23-2g-17M),2,188,0,2
Mouse10 (N23-2g-17M),2,189,0,2
Mouse10 (N23-2g-17M),2,190,0,2
Mouse10 (N23-2g-17M),2,191,1,2
Mouse10 (N23-2g-17M),2,192,0,2
Mouse10 (N23-2g-17M),2,193,1,2
Mouse10 (N23-2g-17M),3,1,1,2
Mouse10 (N23-2g-17M),3,2,1,2
Mouse10 (N23-2g-17M),3,3,0,2
Mouse10 (N23-2g-17M),3,4,1,2
Mouse10 (N23-2g-17M),3,5,0,2
Mouse10 (N23-2g-17M),3,6,1,2
Mouse10 (N23-2g-17M),3,7,1,2
Mouse10 (N23-2g-17M),3,8,1,2
Mouse10 (N23-2g-17M),3,9,1,2
Mouse10 (N23-2g-17M),3,10,0,2
Mouse10 (N23-2g-17M),3,11,0,2
Mouse10 (N23-2g-17M),3,12,1,2
Mouse10 (N23-2g-17M),3,13,1,2
Mouse10 (N23-2g-17M),3,14,0,2
Mouse10 (N23-2g-17M),3,15,1,2
Mouse10 (N23-2g-17M),3,16,1,2
Mouse10 (N23-2g-17M),3,17,0,2
Mouse10 (N23-2g-17M),3,18,1,2
Mouse10 (N23-2g-17M),3,19,0,2
Mouse10 (N23-2g-17M),3,20,0,2
Mouse10 (N23-2g-17M),3,21,0,2
Mouse10 (N23-2g-17M),3,22,1,2
Mouse10 (N23-2g-17M),3,23,0,2
Mouse10 (N23-2g-17M),3,24,1,2
Mouse10 (N23-2g-17M),3,25,1,2
Mouse10 (N23-2g-17M),3,26,0,2
Mouse10 (N23-2g-17M),3,27,1,2
Mouse10 (N23-2g-17M),3,28,1,2
Mouse10 (N23-2g-17M),3,29,0,2
Mouse10 (N23-2g-17M),3,30,0,2
Mouse10 (N23-2g-17M),3,31,0,2
Mouse10 (N23-2g-17M),3,32,0,2
Mouse10 (N23-2g-17M),3,33,0,2
Mouse10 (N23-2g-17M),3,34,1,2
Mouse10 (N23-2g-17M),3,35,1,2
Mouse10 (N23-2g-17M),3,36,1,2
Mouse10 (N23-2g-17M),3,37,1,2
Mouse10 (N23-2g-17M),3,38,1,2
Mouse10 (N23-2g-17M),3,39,1,2
Mouse10 (N23-2g-17M),3,40,1,2
Mouse10 (N23-2g-17M),3,41,1,2
Mouse10 (N23-2g-17M),3,42,1,2
Mouse10 (N23-2g-17M),3,43,0,2
Mouse10 (N23-2g-17M),3,44,0,2
Mouse10 (N23-2g-17M),3,45,1,2
Mouse10 (N23-2g-17M),3,46,0,2
Mouse10 (N23-2g-17M),3,47,0,2
Mouse10 (N23-2g-17M),3,48,0,2
Mouse10 (N23-2g-17M),3,49,1,2
Mouse10 (N23-2g-17M),3,50,1,2
Mouse10 (N23-2g-17M),3,51,0,2
Mouse10 (N23-2g-17M),3,52,0,2
Mouse10 (N23-2g-17M),3,53,0,2
Mouse10 (N23-2g-17M),3,54,1,2
Mouse10 (N23-2g-17M),3,55,1,2
Mouse10 (N23-2g-17M),3,56,1,2
Mouse10 (N23-2g-17M),3,57,0,2
Mouse10 (N23-2g-17M),3,58,0,2
Mouse10 (N23-2g-17M),3,59,1,2
Mouse10 (N23-2g-17M),3,60,1,2
Mouse10 (N23-2g-17M),3,61,0,2
Mouse10 (N23-2g-17M),3,62,1,2
Mouse10 (N23-2g-17M),3,63,0,2
Mouse10 (N23-2g-17M),3,64,0,2
Mouse10 (N23-2g-17M),3,65,0,2
Mouse10 (N23-2g-17M),3,66,1,2
Mouse10 (N23-2g-17M),3,67,1,2
Mouse10 (N23-2g-17M),3,68,0,2
Mouse10 (N23-2g-17M),3,69,0,2
Mouse10 (N23-2g-17M),3,70,0,2
Mouse10 (N23-2g-17M),3,71,0,2
Mouse10 (N23-2g-17M),3,72,1,2
Mouse10 (N23-2g-17M),3,73,1,2
Mouse10 (N23-2g-17M),3,74,1,2
Mouse10 (N23-2g-17M),3,75,0,2
Mouse10 (N23-2g-17M),3,76,1,2
Mouse10 (N23-2g-17M),3,77,1,2
Mouse10 (N23-2g-17M),3,78,0,2
Mouse10 (N23-2g-17M),3,79,0,2
Mouse10 (N23-2g-17M),3,80,0,2
Mouse10 (N23-2g-17M),3,81,0,2
Mouse10 (N23-2g-17M),3,82,0,2
Mouse10 (N23-2g-17M),3,83,0,2
Mouse10 (N23-2g-17M),3,84,0,2
Mouse10 (N23-2g-17M),3,85,1,2
Mouse10 (N23-2g-17M),3,86,1,2
Mouse10 (N23-2g-17M),3,87,1,2
Mouse10 (N23-2g-17M),3,88,0,2
Mouse10 (N23-2g-17M),3,89,0,2
Mouse10 (N23-2g-17M),3,90,1,2
Mouse10 (N23-2g-17M),3,91,1,2
Mouse10 (N23-2g-17M),3,92,1,2
Mouse10 (N23-2g-17M),3,93,0,2
Mouse10 (N23-2g-17M),3,94,1,2
Mouse10 (N23-2g-17M),3,95,1,2
Mouse10 (N23-2g-17M),3,96,0,2
Mouse10 (N23-2g-17M),3,97,1,2
Mouse10 (N23-2g-17M),3,98,1,2
Mouse10 (N23-2g-17M),3,99,0,2
Mouse10 (N23-2g-17M),3,100,0,2
Mouse10 (N23-2g-17M),3,101,1,2
Mouse10 (N23-2g-17M),3,102,0,2
Mouse10 (N23-2g-17M),3,103,0,2
Mouse10 (N23-2g-17M),3,104,1,2
Mouse10 (N23-2g-17M),3,105,1,2
Mouse10 (N23-2g-17M),3,106,0,2
Mouse10 (N23-2g-17M),3,107,0,2
Mouse10 (N23-2g-17M),3,108,1,2
Mouse10 (N23-2g-17M),3,109,1,2
Mouse10 (N23-2g-17M),3,110,1,2
Mouse10 (N23-2g-17M),3,111,0,2
Mouse10 (N23-2g-17M),3,112,0,2
Mouse10 (N23-2g-17M),3,113,0,2
Mouse10 (N23-2g-17M),3,114,1,2
Mouse10 (N23-2g-17M),3,115,1,2
Mouse10 (N23-2g-17M),3,116,0,2
Mouse10 (N23-2g-17M),3,117,1,2
Mouse10 (N23-2g-17M),3,118,0,2
Mouse10 (N23-2g-17M),3,119,0,2
Mouse10 (N23-2g-17M),3,120,1,2
Mouse10 (N23-2g-17M),3,121,1,2
Mouse10 (N23-2g-17M),3,122,0,2
Mouse10 (N23-2g-17M),3,123,1,2
Mouse10 (N23-2g-17M),3,124,0,2
Mouse10 (N23-2g-17M),3,125,1,2
Mouse10 (N23-2g-17M),3,126,1,2
Mouse10 (N23-2g-17M),3,127,1,2
Mouse10 (N23-2g-17M),3,128,0,2
Mouse10 (N23-2g-17M),3,129,1,2
Mouse10 (N23-2g-17M),3,130,0,2
Mouse10 (N23-2g-17M),3,131,0,2
Mouse10 (N23-2g-17M),3,132,0,2
Mouse10 (N23-2g-17M),3,133,0,2
Mouse10 (N23-2g-17M),3,134,0,2
Mouse10 (N23-2g-17M),3,135,0,2
Mouse10 (N23-2g-17M),3,136,1,2
Mouse10 (N23-2g-17M),3,137,1,2
Mouse10 (N23-2g-17M),3,138,1,2
Mouse10 (N23-2g-17M),3,139,1,2
Mouse10 (N23-2g-17M),3,140,0,2
Mouse10 (N23-2g-17M),3,141,0,2
Mouse10 (N23-2g-17M),3,142,0,2
Mouse10 (N23-2g-17M),3,143,1,2
Mouse10 (N23-2g-17M),3,144,1,2
Mouse10 (N23-2g-17M),3,145,1,2
Mouse10 (N23-2g-17M),3,146,0,2
Mouse10 (N23-2g-17M),3,147,0,2
Mouse10 (N23-2g-17M),3,148,1,2
Mouse10 (N23-2g-17M),3,149,1,2
Mouse10 (N23-2g-17M),3,150,1,2
Mouse10 (N23-2g-17M),3,151,1,2
Mouse10 (N23-2g-17M),3,152,0,2
Mouse10 (N23-2g-17M),3,153,0,2
Mouse10 (N23-2g-17M),3,154,0,2
Mouse10 (N23-2g-17M),3,155,0,2
Mouse10 (N23-2g-17M),3,156,0,2
Mouse10 (N23-2g-17M),3,157,1,2
Mouse10 (N23-2g-17M),4,1,1,2
Mouse10 (N23-2g-17M),4,2,1,2
Mouse10 (N23-2g-17M),4,3,1,2
Mouse10 (N23-2g-17M),4,4,1,2
Mouse10 (N23-2g-17M),4,5,0,2
Mouse10 (N23-2g-17M),4,6,0,2
Mouse10 (N23-2g-17M),4,7,1,2
Mouse10 (N23-2g-17M),4,8,1,2
Mouse10 (N23-2g-17M),4,9,1,2
Mouse10 (N23-2g-17M),4,10,0,2
Mouse10 (N23-2g-17M),4,11,0,2
Mouse10 (N23-2g-17M),4,12,1,2
Mouse10 (N23-2g-17M),4,13,1,2
Mouse10 (N23-2g-17M),4,14,0,2
Mouse10 (N23-2g-17M),4,15,1,2
Mouse10 (N23-2g-17M),4,16,0,2
Mouse10 (N23-2g-17M),4,17,1,2
Mouse10 (N23-2g-17M),4,18,1,2
Mouse10 (N23-2g-17M),4,19,0,2
Mouse10 (N23-2g-17M),4,20,1,2
Mouse10 (N23-2g-17M),4,21,0,2
Mouse10 (N23-2g-17M),4,22,0,2
Mouse10 (N23-2g-17M),4,23,0,2
Mouse10 (N23-2g-17M),4,24,1,2
Mouse10 (N23-2g-17M),4,25,1,2
Mouse10 (N23-2g-17M),4,26,1,2
Mouse10 (N23-2g-17M),4,27,1,2
Mouse10 (N23-2g-17M),4,28,0,2
Mouse10 (N23-2g-17M),4,29,1,2
Mouse10 (N23-2g-17M),4,30,0,2
Mouse10 (N23-2g-17M),4,31,1,2
Mouse10 (N23-2g-17M),4,32,0,2
Mouse10 (N23-2g-17M),4,33,1,2
Mouse10 (N23-2g-17M),4,34,1,2
Mouse10 (N23-2g-17M),4,35,0,2
Mouse10 (N23-2g-17M),4,36,0,2
Mouse10 (N23-2g-17M),4,37,1,2
Mouse10 (N23-2g-17M),4,38,1,2
Mouse10 (N23-2g-17M),4,39,1,2
Mouse10 (N23-2g-17M),4,40,1,2
Mouse10 (N23-2g-17M),4,41,1,2
Mouse10 (N23-2g-17M),4,42,1,2
Mouse10 (N23-2g-17M),4,43,1,2
Mouse10 (N23-2g-17M),4,44,0,2
Mouse10 (N23-2g-17M),4,45,1,2
Mouse10 (N23-2g-17M),4,46,0,2
Mouse10 (N23-2g-17M),4,47,1,2
Mouse10 (N23-2g-17M),4,48,0,2
Mouse10 (N23-2g-17M),4,49,1,2
Mouse10 (N23-2g-17M),4,50,1,2
Mouse10 (N23-2g-17M),4,51,0,2
Mouse10 (N23-2g-17M),4,52,1,2
Mouse10 (N23-2g-17M),4,53,0,2
Mouse10 (N23-2g-17M),4,54,1,2
Mouse10 (N23-2g-17M),4,55,1,2
Mouse10 (N23-2g-17M),4,56,1,2
Mouse10 (N23-2g-17M),4,57,1,2
Mouse10 (N23-2g-17M),4,58,1,2
Mouse10 (N23-2g-17M),4,59,0,2
Mouse10 (N23-2g-17M),4,60,1,2
Mouse10 (N23-2g-17M),4,61,1,2
Mouse10 (N23-2g-17M),4,62,1,2
Mouse10 (N23-2g-17M),4,63,1,2
Mouse10 (N23-2g-17M),4,64,0,2
Mouse10 (N23-2g-17M),4,65,1,2
Mouse10 (N23-2g-17M),4,66,0,2
Mouse10 (N23-2g-17M),4,67,0,2
Mouse10 (N23-2g-17M),4,68,1,2
Mouse10 (N23-2g-17M),4,69,1,2
Mouse10 (N23-2g-17M),4,70,0,2
Mouse10 (N23-2g-17M),4,71,0,2
Mouse10 (N23-2g-17M),4,72,1,2
Mouse10 (N23-2g-17M),4,73,1,2
Mouse10 (N23-2g-17M),4,74,1,2
Mouse10 (N23-2g-17M),4,75,1,2
Mouse10 (N23-2g-17M),4,76,1,2
Mouse10 (N23-2g-17M),4,77,1,2
Mouse10 (N23-2g-17M),4,78,0,2
Mouse10 (N23-2g-17M),4,79,1,2
Mouse10 (N23-2g-17M),4,80,0,2
Mouse10 (N23-2g-17M),4,81,1,2
Mouse10 (N23-2g-17M),4,82,0,2
Mouse10 (N23-2g-17M),4,83,1,2
Mouse10 (N23-2g-17M),4,84,1,2
Mouse10 (N23-2g-17M),4,85,0,2
Mouse10 (N23-2g-17M),4,86,1,2
Mouse10 (N23-2g-17M),4,87,0,2
Mouse10 (N23-2g-17M),4,88,0,2
Mouse10 (N23-2g-17M),4,89,0,2
Mouse10 (N23-2g-17M),4,90,1,2
Mouse10 (N23-2g-17M),4,91,1,2
Mouse10 (N23-2g-17M),4,92,0,2
Mouse10 (N23-2g-17M),4,93,1,2
Mouse10 (N23-2g-17M),4,94,1,2
Mouse10 (N23-2g-17M),4,95,1,2
Mouse10 (N23-2g-17M),4,96,1,2
Mouse10 (N23-2g-17M),4,97,1,2
Mouse10 (N23-2g-17M),4,98,0,2
Mouse10 (N23-2g-17M),4,99,1,2
Mouse10 (N23-2g-17M),4,100,0,2
Mouse10 (N23-2g-17M),4,101,0,2
Mouse10 (N23-2g-17M),4,102,1,2
Mouse10 (N23-2g-17M),4,103,1,2
Mouse10 (N23-2g-17M),4,104,1,2
Mouse10 (N23-2g-17M),4,105,1,2
Mouse10 (N23-2g-17M),4,106,1,2
Mouse10 (N23-2g-17M),4,107,0,2
Mouse10 (N23-2g-17M),4,108,1,2
Mouse10 (N23-2g-17M),4,109,1,2
Mouse10 (N23-2g-17M),4,110,0,2
Mouse10 (N23-2g-17M),4,111,0,2
Mouse10 (N23-2g-17M),4,112,1,2
Mouse10 (N23-2g-17M),4,113,0,2
Mouse10 (N23-2g-17M),4,114,1,2
Mouse10 (N23-2g-17M),4,115,1,2
Mouse10 (N23-2g-17M),4,116,0,2
Mouse10 (N23-2g-17M),4,117,0,2
Mouse10 (N23-2g-17M),4,118,1,2
Mouse10 (N23-2g-17M),4,119,1,2
Mouse10 (N23-2g-17M),4,120,1,2
Mouse10 (N23-2g-17M),4,121,0,2
Mouse10 (N23-2g-17M),4,122,0,2
Mouse10 (N23-2g-17M),4,123,1,2
Mouse10 (N23-2g-17M),4,124,1,2
Mouse10 (N23-2g-17M),4,125,0,2
Mouse10 (N23-2g-17M),4,126,0,2
Mouse10 (N23-2g-17M),4,127,0,2
Mouse10 (N23-2g-17M),4,128,0,2
Mouse10 (N23-2g-17M),4,129,1,2
Mouse11 (N69-2g-1M),1,1,1,2
Mouse11 (N69-2g-1M),1,2,0,2
Mouse11 (N69-2g-1M),1,3,1,2
Mouse11 (N69-2g-1M),1,4,1,2
Mouse11 (N69-2g-1M),1,5,1,2
Mouse11 (N69-2g-1M),1,6,1,2
Mouse11 (N69-2g-1M),1,7,1,2
Mouse11 (N69-2g-1M),1,8,0,2
Mouse11 (N69-2g-1M),1,9,0,2
Mouse11 (N69-2g-1M),1,10,1,2
Mouse11 (N69-2g-1M),1,11,1,2
Mouse11 (N69-2g-1M),1,12,1,2
Mouse11 (N69-2g-1M),1,13,1,2
Mouse11 (N69-2g-1M),1,14,1,2
Mouse11 (N69-2g-1M),1,15,1,2
Mouse11 (N69-2g-1M),1,16,1,2
Mouse11 (N69-2g-1M),1,17,0,2
Mouse11 (N69-2g-1M),1,18,0,2
Mouse11 (N69-2g-1M),1,19,1,2
Mouse11 (N69-2g-1M),1,20,1,2
Mouse11 (N69-2g-1M),1,21,1,2
Mouse11 (N69-2g-1M),1,22,0,2
Mouse11 (N69-2g-1M),1,23,0,2
Mouse11 (N69-2g-1M),1,24,0,2
Mouse11 (N69-2g-1M),1,25,1,2
Mouse11 (N69-2g-1M),1,26,1,2
Mouse11 (N69-2g-1M),1,27,1,2
Mouse11 (N69-2g-1M),1,28,1,2
Mouse11 (N69-2g-1M),1,29,1,2
Mouse11 (N69-2g-1M),1,30,0,2
Mouse11 (N69-2g-1M),1,31,1,2
Mouse11 (N69-2g-1M),1,32,0,2
Mouse11 (N69-2g-1M),1,33,0,2
Mouse11 (N69-2g-1M),1,34,0,2
Mouse11 (N69-2g-1M),1,35,0,2
Mouse11 (N69-2g-1M),1,36,0,2
Mouse11 (N69-2g-1M),1,37,1,2
Mouse11 (N69-2g-1M),1,38,0,2
Mouse11 (N69-2g-1M),1,39,1,2
Mouse11 (N69-2g-1M),1,40,0,2
Mouse11 (N69-2g-1M),1,41,1,2
Mouse11 (N69-2g-1M),1,42,1,2
Mouse11 (N69-2g-1M),1,43,0,2
Mouse11 (N69-2g-1M),1,44,1,2
